ReferenceContrat;numcompteur;Ancienindex;Nouvelindex;consommation;datereleve;periode;nombrejours;categorie
11001001;21321;100;155;55;11/11/2020;202070;30;DOM
11001002;0;0;34;34;11/11/2020;202070;30;DOM
11001003;234324;4321;4500;179;11/11/2020;202070;45;PROD
11001004;32143;275;324;49;11/11/2020;202070;34;PROD
11001005;1234;123;234;111;11/11/2020;202070;15;PROD
11001006;1235;32;234;202;11/11/2020;202070;54;PROD
11001007;1236;0;232;232;11/11/2020;202070;23;PROD
11001008;1237;12;432;420;11/11/2020;202070;12;PROD
11001009;1238;1234;1400;166;11/11/2020;202070;32;PROD
11001010;1240;321;356;35;11/11/2020;202070;43;DOM
11001011;1241;78;122;44;11/11/2020;202070;21;DOM
11001012;1242;421;465;44;11/11/2020;202070;32;DOM
11001013;12678;0;23;23;11/11/2020;202070;32;PROD
11001014;12654;467;543;76;11/11/2020;202070;43;PROD
11001015;554328;12;543;531;11/11/2020;202070;12;DOM
11001016;88765;123;324;201;11/11/2020;202070;43;DOM
11001017;78687;12;23;11;11/11/2020;202070;32;DOM
11001018;0;0;43;43;11/11/2020;202070;12;DOM
11001019;545434543;123;432;309;11/11/2020;202070;23;DOM
11001020;45434324;12;43;31;11/11/2020;202070;43;PROD
11001021;0;0;43;43;11/11/2020;202070;12;PROD
11203001;0;21;234;213;11/11/2020;202070;33;DOM
11413001;0;43;87;44;11/11/2020;202070;23;DOM
11610001;0;12;76;64;11/11/2020;202070;11;DOM
12203001;9876545;432;456;24;11/11/2020;202070;22;DOM
123425464;4354;22;54;32;11/11/2020;202070;60;PROD
231321321;43543;43;76;33;11/11/2020;202070;43;DOM
11001019;32432;234;287;53;11/11/2020;202070;54;PROD
11001009;324324;32;76;44;11/11/2020;202070;23;DOM
